Line #,Navigation Direction,Padding,x,y,z,z_Relative,mpry0,mpry1,mpry2,pitch,roll,yaw,vgx,vgy,vgz,templ,emph,tof,h,bat,baro,time,agx,agy,agz
44,[0 0 0 0 0 0 0 0],        ,0, 0, 80, 671,-1,-1,  0,  0,  -7,  0,  0,  0,  79,  81,  67,  80,  49,  1879.52,  264,  5.0,  -18.0,  -1008.0
45,[0 0 0 0 0 0 0 0],        ,0, 0, 80, 671,-1,-1,  0,  0,  -7,  0,  0,  0,  79,  81,  67,  80,  49,  1879.56,  264,  -7.0,  -6.0,  -987.0
46,[0 0 0 0 0 0 0 0],        ,0, 0, 80, 671,-1,-1,  0,  0,  -7,  0,  0,  0,  79,  81,  67,  80,  49,  1879.6,  264,  2.0,  -14.0,  -1004.0
47,[0 0 0 0 0 0 0 0],        ,0, 0, 80, 671,-1,-1,  0,  0,  -7,  0,  0,  0,  79,  82,  67,  80,  49,  1879.62,  264,  -7.0,  11.0,  -1006.0
48,[0 0 0 0 0 0 0 0],        ,0, 0, 80, 671,-1,-1,  0,  0,  -7,  0,  0,  0,  79,  82,  67,  80,  49,  1879.64,  264,  0.0,  9.0,  -1011.0
49,[0 0 0 0 0 0 0 0],        ,0, 0, 80, 671,-1,-1,  0,  0,  -7,  0,  0,  0,  79,  82,  67,  80,  49,  1879.61,  264,  0.0,  5.0,  -1005.0
50,[0 0 0 0 0 0 0 0],        ,0, 0, 80, 671,-1,-1,  0,  0,  -7,  0,  0,  0,  79,  82,  67,  80,  49,  1879.61,  265,  1.0,  -4.0,  -997.0
51,[0 0 0 0 0 0 0 0],        ,0, 0, 80, 671,-1,-1,  0,  0,  -7,  0,  0,  0,  79,  82,  67,  80,  49,  1879.63,  265,  -4.0,  -9.0,  -1003.0
52,[0 0 0 0 0 0 0 0],        ,0, 0, 80, 671,-1,-1,  0,  0,  -7,  0,  0,  0,  79,  82,  67,  80,  49,  1879.67,  265,  -4.0,  -12.0,  -1000.0
53,[0 0 0 0 0 0 0 0],        ,0, 0, 80, 671,-1,-1,  0,  0,  -7,  0,  0,  0,  79,  82,  67,  80,  49,  1879.6,  265,  -10.0,  -9.0,  -991.0
